Bobcat,Bobcat,Benzyna (1.8dm³),33000
Bobcat,Bobcat,Diesel (1.8dm³),33000
Bobcat,Bobcat,LPG (1.8dm³),33000
Bravura,Bravura,Benzyna (1.2dm³),21000
Bravura,Bravura,Diesel (1.2dm³),21000
Bravura,Bravura,LPG (1.2dm³),21000
Clover,Clover,Benzyna (2.3dm³),17000
Clover,Clover,Diesel (2.3dm³),17000
Clover,Clover,LPG (2.3dm³),17000
Clover Wagon,Clover Wagon,Benzyna (2.3dm³),17000
Clover Wagon,Clover Wagon,Diesel (2.3dm³),17000
Clover Wagon,Clover Wagon,LPG (2.3dm³),17000
Manana,Manana,Benzyna (1.7dm³),5000
Manana,Manana,Diesel (1.7dm³),5000
Manana,Manana,LPG (1.7dm³),5000
Moonbeam,Moonbeam,Benzyna (1.2dm³),6700
Moonbeam,Moonbeam,Diesel (1.2dm³),6700
Moonbeam,Moonbeam,LPG (1.2dm³),6700
Perennial,Perennial,Benzyna (1.5dm³),5500
Perennial,Perennial,Diesel (1.5dm³),5500
Perennial,Perennial,LPG (1.5dm³),5500
Picador,Picador,Benzyna (2.5dm³),15500
Picador,Picador,Diesel (2.5dm³),15500
Picador,Picador,LPG (2.5dm³),15500
Previon,Previon,Benzyna (1.5dm³),9500
Previon,Previon,Diesel (1.5dm³),9500
Previon,Previon,LPG (1.5dm³),9500
Sadler,Sadler,Benzyna (2.5dm³),18000
Sadler,Sadler,Diesel (2.5dm³),18000
Sadler,Sadler,LPG (2.5dm³),18000
Tampa,Tampa,Benzyna (2.3dm³),24000
Tampa,Tampa,Diesel (2.3dm³),24000
Tampa,Tampa,LPG (2.3dm³),24000
Walton,Walton,Benzyna (1.1dm³),3500
Walton,Walton,Diesel (1.1dm³),3500
Walton,Walton,LPG (1.1dm³),3500
Admiral,Admiral,Benzyna (2.1dm³),46000
Admiral,Admiral,Diesel (2.1dm³),46000
Admiral,Admiral,LPG (2.1dm³),46000
Admiral Kombi,Admiral Kombi,Benzyna (2.1dm³),42000
Admiral Kombi,Admiral Kombi,Diesel (2.1dm³),42000
Admiral Kombi,Admiral Kombi,LPG (2.1dm³),42000
Blista Compact,Blista Compact,Benzyna (2.6dm³),76000
Blista Compact,Blista Compact,Diesel (2.6dm³),76000
Blista Compact,Blista Compact,LPG (2.6dm³),76000
Buccaneer,Buccaneer,Benzyna (2.3dm³),33000
Buccaneer,Buccaneer,Diesel (2.3dm³),33000
Buccaneer,Buccaneer,LPG (2.3dm³),33000
Cadrona,Cadrona,Benzyna (1.8dm³),30000
Cadrona,Cadrona,Diesel (1.8dm³),30000
Cadrona,Cadrona,LPG (1.8dm³),30000
Celsion,Celsion,Benzyna (2.4dm³),140000
Celsion,Celsion,Diesel (2.4dm³),140000
Celsion,Celsion,LPG (2.4dm³),140000
Club,Club,Benzyna (3.2dm³),76000
Club,Club,Diesel (3.2dm³),76000
Club,Club,LPG (3.2dm³),76000
Elegant,Elegant,Benzyna (1.8dm³),38000
Elegant,Elegant,Diesel (1.8dm³),38000
Elegant,Elegant,LPG (1.8dm³),38000
Emperor,Emperor,Benzyna (1.9dm³),30000
Emperor,Emperor,Diesel (1.9dm³),30000
Emperor,Emperor,LPG (1.9dm³),30000
Euros,Euros,Benzyna (2.3dm³),65000
Euros,Euros,Diesel (2.3dm³),65000
Euros,Euros,LPG (2.3dm³),65000
Feltzer,Feltzer,Benzyna (2.9dm³),100000
Feltzer,Feltzer,Diesel (2.9dm³),100000
Feltzer,Feltzer,LPG (2.9dm³),100000
Feltzer GT,Feltzer GT,Benzyna (2.9dm³),270000
Feltzer GT,Feltzer GT,Diesel (2.9dm³),270000
Feltzer GT,Feltzer GT,LPG (2.9dm³),270000
Fortune,Fortune,Benzyna (1.8dm³),38000
Fortune,Fortune,Diesel (1.8dm³),38000
Fortune,Fortune,LPG (1.8dm³),38000
Fortune 240SX,Fortune 240SX,Benzyna (1.8dm³),110000
Fortune 240SX,Fortune 240SX,Diesel (1.8dm³),110000
Fortune 240SX,Fortune 240SX,LPG (1.8dm³),110000
Glendale,Glendale,Benzyna (2.1dm³),35000
Glendale,Glendale,Diesel (2.1dm³),35000
Glendale,Glendale,LPG (2.1dm³),35000
Greenwood,Greenwood,Benzyna (1.8dm³),18000
Greenwood,Greenwood,Diesel (1.8dm³),18000
Greenwood,Greenwood,LPG (1.8dm³),18000
Journey,Journey,Benzyna (1.1dm³),70000
Journey,Journey,Diesel (1.1dm³),70000
Journey,Journey,LPG (1.1dm³),70000
Majestic,Majestic,Benzyna (2.1dm³),34000
Majestic,Majestic,Diesel (2.1dm³),34000
Majestic,Majestic,LPG (2.1dm³),34000
Manana DTM,Manana DTM,Benzyna (1.7dm³),88000
Manana DTM,Manana DTM,Diesel (1.7dm³),88000
Manana DTM,Manana DTM,LPG (1.7dm³),88000
Merit,Merit,Benzyna (2.1dm³),70000
Merit,Merit,Diesel (2.1dm³),70000
Merit,Merit,LPG (2.1dm³),70000
Nebula,Nebula,Benzyna (1.8dm³),38000
Nebula,Nebula,Diesel (1.8dm³),38000
Nebula,Nebula,LPG (1.8dm³),38000
Premier,Premier,Benzyna (2.1dm³),63000
Premier,Premier,Diesel (2.1dm³),63000
Premier,Premier,LPG (2.1dm³),63000
Primo,Primo,Benzyna (1.5dm³),26000
Primo,Primo,Diesel (1.5dm³),26000
Primo,Primo,LPG (1.5dm³),26000
Primo Kombi,Primo Kombi,Benzyna (1.5dm³),26000
Primo Kombi,Primo Kombi,Diesel (1.5dm³),26000
Primo Kombi,Primo Kombi,LPG (1.5dm³),26000
Sabre,Sabre,Benzyna (2.3dm³),58000
Sabre,Sabre,Diesel (2.3dm³),58000
Sabre,Sabre,LPG (2.3dm³),58000
Schafter,Schafter,Benzyna (2.1dm³),125000
Schafter,Schafter,Diesel (2.1dm³),125000
Schafter,Schafter,LPG (2.1dm³),125000
Sentinel,Sentinel,Benzyna (2.3dm³),65000
Sentinel,Sentinel,Diesel (2.3dm³),65000
Sentinel,Sentinel,LPG (2.3dm³),65000
Sentinel Kombi,Sentinel Kombi,Benzyna (2.3dm³),65000
Sentinel Kombi,Sentinel Kombi,Diesel (2.3dm³),65000
Sentinel Kombi,Sentinel Kombi,LPG (2.3dm³),65000
Solair,Solair,Benzyna (1.8dm³),39000
Solair,Solair,Diesel (1.8dm³),39000
Solair,Solair,LPG (1.8dm³),39000
Stallion,Stallion,Benzyna (2.2dm³),75000
Stallion,Stallion,Diesel (2.2dm³),75000
Stallion,Stallion,LPG (2.2dm³),75000
Stallion GTT,Stallion GTT,Benzyna (2.2dm³),93000
Stallion GTT,Stallion GTT,Diesel (2.2dm³),93000
Stallion GTT,Stallion GTT,LPG (2.2dm³),93000
Stanier,Stanier,Benzyna (3.0dm³),120000
Stanier,Stanier,Diesel (3.0dm³),120000
Stanier,Stanier,LPG (3.0dm³),120000
Stratum,Stratum,Benzyna (1.8dm³),55000
Stratum,Stratum,Diesel (1.8dm³),55000
Stratum,Stratum,LPG (1.8dm³),55000
Sunrise,Sunrise,Benzyna (1.4dm³),20000
Sunrise,Sunrise,Diesel (1.4dm³),20000
Sunrise,Sunrise,LPG (1.4dm³),20000
Sunrise Kombi,Sunrise Kombi,Benzyna (1.4dm³),20000
Sunrise Kombi,Sunrise Kombi,Diesel (1.4dm³),20000
Sunrise Kombi,Sunrise Kombi,LPG (1.4dm³),20000
Tahoma,Tahoma,Benzyna (2.3dm³),60000
Tahoma,Tahoma,Diesel (2.3dm³),60000
Tahoma,Tahoma,LPG (2.3dm³),60000
Vincent,Vincent,Benzyna (1.5dm³),28000
Vincent,Vincent,Diesel (1.5dm³),28000
Vincent,Vincent,LPG (1.5dm³),28000
Vincent Kombi,Vincent Kombi,Benzyna (1.5dm³),28000
Vincent Kombi,Vincent Kombi,Diesel (1.5dm³),28000
Vincent Kombi,Vincent Kombi,LPG (1.5dm³),28000
Virgo,Virgo,Benzyna (1.5dm³),41000
Virgo,Virgo,Diesel (1.5dm³),41000
Virgo,Virgo,LPG (1.5dm³),41000
Washington,Washington,Benzyna (1.9dm³),47000
Washington,Washington,Diesel (1.9dm³),47000
Washington,Washington,LPG (1.9dm³),47000
Willard,Willard,Benzyna (1.5dm³),44000
Willard,Willard,Diesel (1.5dm³),44000
Willard,Willard,LPG (1.5dm³),44000
Willard Kombi,Willard Kombi,Benzyna (1.5dm³),44000
Willard Kombi,Willard Kombi,Diesel (1.5dm³),44000
Willard Kombi,Willard Kombi,LPG (1.5dm³),44000
Windsor,Windsor,Benzyna (3.2dm³),120000
Windsor,Windsor,Diesel (3.2dm³),120000
Windsor,Windsor,LPG (3.2dm³),120000
Alpha,Alpha,Benzyna (2.2dm³),110000
Alpha,Alpha,Diesel (2.2dm³),110000
Alpha,Alpha,LPG (2.2dm³),110000
Banshee,Banshee,Benzyna (3.7dm³),560000
Banshee,Banshee,Diesel (3.7dm³),560000
Banshee,Banshee,LPG (3.7dm³),560000
Buffalo,Buffalo,Benzyna (2.9dm³),260000
Buffalo,Buffalo,Diesel (2.9dm³),260000
Buffalo,Buffalo,LPG (2.9dm³),260000
Bullet,Bullet,Benzyna (3.2dm³),740000
Bullet,Bullet,Diesel (3.2dm³),740000
Bullet,Bullet,LPG (3.2dm³),740000
Camper,Camper,Benzyna (1.3dm³),140000
Camper,Camper,Diesel (1.3dm³),140000
Camper,Camper,LPG (1.3dm³),140000
Cheetah,Cheetah,Benzyna (3.2dm³),550000
Cheetah,Cheetah,Diesel (3.2dm³),550000
Cheetah,Cheetah,LPG (3.2dm³),550000
Comet,Comet,Benzyna (3.2dm³),370000
Comet,Comet,Diesel (3.2dm³),370000
Comet,Comet,LPG (3.2dm³),370000
Elegy,Elegy,Benzyna (2.9dm³),270000
Elegy,Elegy,Diesel (2.9dm³),270000
Elegy,Elegy,LPG (2.9dm³),270000
Flash,Flash,Benzyna (2.3dm³),118000
Flash,Flash,Diesel (2.3dm³),118000
Flash,Flash,LPG (2.3dm³),118000
Infernus,Infernus,Benzyna (3.2dm³),1700000
Infernus,Infernus,Diesel (3.2dm³),1700000
Infernus,Infernus,LPG (3.2dm³),1700000
Jester,Jester,Benzyna (2.9dm³),180000
Jester,Jester,Diesel (2.9dm³),180000
Jester,Jester,LPG (2.9dm³),180000
Phoenix,Phoenix,Benzyna (2.6dm³),120000
Phoenix,Phoenix,Diesel (2.6dm³),120000
Phoenix,Phoenix,LPG (2.6dm³),120000
Rancher Long,Rancher Long,Benzyna (2.1dm³),1340000
Rancher Long,Rancher Long,Diesel (2.1dm³),1340000
Rancher Long,Rancher Long,LPG (2.1dm³),1340000
Sultan,Sultan,Benzyna (2.9dm³),350000
Sultan,Sultan,Diesel (2.9dm³),350000
Sultan,Sultan,LPG (2.9dm³),350000
Sultan Kombi,Sultan Kombi,Benzyna (2.9dm³),350000
Sultan Kombi,Sultan Kombi,Diesel (2.9dm³),350000
Sultan Kombi,Sultan Kombi,LPG (2.9dm³),350000
Super GT,Super GT,Benzyna (2.6dm³),185000
Super GT,Super GT,Diesel (2.6dm³),185000
Super GT,Super GT,LPG (2.6dm³),185000
Turismo,Turismo,Benzyna (3.2dm³),1620000
Turismo,Turismo,Diesel (3.2dm³),1620000
Turismo,Turismo,LPG (3.2dm³),1620000
Uranus,Uranus,Benzyna (1.8dm³),70000
Uranus,Uranus,Diesel (1.8dm³),70000
Uranus,Uranus,LPG (1.8dm³),70000
ZR-350,ZR-350,Benzyna (2.9dm³),280000
ZR-350,ZR-350,Diesel (2.9dm³),280000
ZR-350,ZR-350,LPG (2.9dm³),280000
BF Injection,BF Injection,Benzyna (3.2dm³),78000
BF Injection,BF Injection,Diesel (3.2dm³),78000
BF Injection,BF Injection,LPG (3.2dm³),78000
Contander,Contander,Benzyna (2.5dm³),70000
Contander,Contander,Diesel (2.5dm³),70000
Contander,Contander,LPG (2.5dm³),70000
Huntley,Huntley,Benzyna (2.5dm³),132500
Huntley,Huntley,Diesel (2.5dm³),132500
Huntley,Huntley,LPG (2.5dm³),132500
Landstalker,Landstalker,Benzyna (2.5dm³),56000
Landstalker,Landstalker,Diesel (2.5dm³),56000
Landstalker,Landstalker,LPG (2.5dm³),56000
Mesa,Mesa,Benzyna (2.3dm³),45000
Mesa,Mesa,Diesel (2.3dm³),45000
Mesa,Mesa,LPG (2.3dm³),45000
Mesa Rubicon,Mesa Rubicon,Benzyna (2.3dm³),65000
Mesa Rubicon,Mesa Rubicon,Diesel (2.3dm³),65000
Mesa Rubicon,Mesa Rubicon,LPG (2.3dm³),65000
Patriot,Patriot,Benzyna (2.5dm³),750000
Patriot,Patriot,Diesel (2.5dm³),750000
Patriot,Patriot,LPG (2.5dm³),750000
Rancher,Rancher,Benzyna (1.8dm³),55000
Rancher,Rancher,Diesel (1.8dm³),55000
Rancher,Rancher,LPG (1.8dm³),55000
Sandking,Sandking,Benzyna (2.9dm³),240000
Sandking,Sandking,Diesel (2.9dm³),240000
Sandking,Sandking,LPG (2.9dm³),240000
Yosemite,Yosemite,Benzyna (2.5dm³),85000
Yosemite,Yosemite,Diesel (2.5dm³),85000
Yosemite,Yosemite,LPG (2.5dm³),85000
Banshee Viper GTS,Banshee Viper GTS,Benzyna (3.7dm³),830000
Banshee Viper GTS,Banshee Viper GTS,Diesel (3.7dm³),830000
Banshee Viper GTS,Banshee Viper GTS,LPG (3.7dm³),830000
Bullet GT,Bullet GT,Benzyna (3.2dm³),1100000
Bullet GT,Bullet GT,Diesel (3.2dm³),1100000
Bullet GT,Bullet GT,LPG (3.2dm³),1100000
Cheetah '76,Cheetah '76,Benzyna (2.9dm³),730000
Cheetah '76,Cheetah '76,Diesel (2.9dm³),730000
Cheetah '76,Cheetah '76,LPG (2.9dm³),730000
DeLuxo,DeLuxo,Benzyna (2.8dm³),1000000
DeLuxo,DeLuxo,Diesel (2.8dm³),1000000
DeLuxo,DeLuxo,LPG (2.8dm³),1000000
Feroci,Feroci,Benzyna (3.0dm³),970000
Feroci,Feroci,Diesel (3.0dm³),970000
Feroci,Feroci,LPG (3.0dm³),970000
Infernus Kakimoto,Infernus Kakimoto,Benzyna (3.2dm³),2270000
Infernus Kakimoto,Infernus Kakimoto,Diesel (3.2dm³),2270000
Infernus Kakimoto,Infernus Kakimoto,LPG (3.2dm³),2270000
Infernus NSX,Infernus NSX,Benzyna (3.2dm³),1970000
Infernus NSX,Infernus NSX,Diesel (3.2dm³),1970000
Infernus NSX,Infernus NSX,LPG (3.2dm³),1970000
Infernus Pandem,Infernus Pandem,Benzyna (3.2dm³),2500000
Infernus Pandem,Infernus Pandem,Diesel (3.2dm³),2500000
Infernus Pandem,Infernus Pandem,LPG (3.2dm³),2500000
Monroe,Monroe,Benzyna (3.0dm³),780000
Monroe,Monroe,Diesel (3.0dm³),780000
Monroe,Monroe,LPG (3.0dm³),780000
Turismo Competizione,Turismo Competizione,Benzyna (3.2dm³),2100000
Turismo Competizione,Turismo Competizione,Diesel (3.2dm³),2100000
Turismo Competizione,Turismo Competizione,LPG (3.2dm³),2100000
BF-400,BF-400,Benzyna (0.4dm³),115000
BF-400,BF-400,Diesel (0.4dm³),115000
BF-400,BF-400,LPG (0.4dm³),115000
Faggio,Faggio,Benzyna (0.05dm³),28000
Faggio,Faggio,Diesel (0.05dm³),28000
Faggio,Faggio,LPG (0.05dm³),28000
FCR-900,FCR-900,Benzyna (0.8dm³),185000
FCR-900,FCR-900,Diesel (0.8dm³),185000
FCR-900,FCR-900,LPG (0.8dm³),185000
FCR-900 RR,FCR-900 RR,Benzyna (0.8dm³),850000
FCR-900 RR,FCR-900 RR,Diesel (0.8dm³),850000
FCR-900 RR,FCR-900 RR,LPG (0.8dm³),850000
Freeway,Freeway,Benzyna (1.0dm³),100000
Freeway,Freeway,Diesel (1.0dm³),100000
Freeway,Freeway,LPG (1.0dm³),100000
NRG-500,NRG-500,Benzyna (1.0dm³),1020000
NRG-500,NRG-500,Diesel (1.0dm³),1020000
NRG-500,NRG-500,LPG (1.0dm³),1020000
PCJ-600,PCJ-600,Benzyna (0.5dm³),125000
PCJ-600,PCJ-600,Diesel (0.5dm³),125000
PCJ-600,PCJ-600,LPG (0.5dm³),125000
PCJ-600 XR,PCJ-600 XR,Benzyna (0.5dm³),600000
PCJ-600 XR,PCJ-600 XR,Diesel (0.5dm³),600000
PCJ-600 XR,PCJ-600 XR,LPG (0.5dm³),600000
Quadbike,Quadbike,Benzyna (0.4dm³),70000
Quadbike,Quadbike,Diesel (0.4dm³),70000
Quadbike,Quadbike,LPG (0.4dm³),70000
Sanchez,Sanchez,Benzyna (0.3dm³),60000
Sanchez,Sanchez,Diesel (0.3dm³),60000
Sanchez,Sanchez,LPG (0.3dm³),60000
Wayfarer,Wayfarer,Benzyna (1.4dm³),52000
Wayfarer,Wayfarer,Diesel (1.4dm³),52000
Wayfarer,Wayfarer,LPG (1.4dm³),52000
Blade,Blade,Benzyna (2.3dm³),200000
Blade,Blade,Diesel (2.3dm³),200000
Blade,Blade,LPG (2.3dm³),200000
Broadway,Broadway,Benzyna (1.8dm³),185000
Broadway,Broadway,Diesel (1.8dm³),185000
Broadway,Broadway,LPG (1.8dm³),185000
Remington,Remington,Benzyna (2.2dm³),170000
Remington,Remington,Diesel (2.2dm³),170000
Remington,Remington,LPG (2.2dm³),170000
Savanna,Savanna,Benzyna (2.3dm³),220000
Savanna,Savanna,Diesel (2.3dm³),220000
Savanna,Savanna,LPG (2.3dm³),220000
Slamvan,Slamvan,Benzyna (4.8dm³),180000
Slamvan,Slamvan,Diesel (4.8dm³),180000
Slamvan,Slamvan,LPG (4.8dm³),180000
Tornado,Tornado,Benzyna (1.8dm³),60000
Tornado,Tornado,Diesel (1.8dm³),60000
Tornado,Tornado,LPG (1.8dm³),60000
Voodoo,Voodoo,Benzyna (2.2dm³),150000
Voodoo,Voodoo,Diesel (2.2dm³),150000
Voodoo,Voodoo,LPG (2.2dm³),150000
Hermes,Hermes,Benzyna (1.5dm³),350000
Hermes,Hermes,Diesel (1.5dm³),350000
Hermes,Hermes,LPG (1.5dm³),350000
Benson,Benson,Benzyna (1.1dm³),40000
Benson,Benson,Diesel (1.1dm³),40000
Benson,Benson,LPG (1.1dm³),40000
Boxville,Boxville,Benzyna (1.1dm³),52000
Boxville,Boxville,Diesel (1.1dm³),52000
Boxville,Boxville,LPG (1.1dm³),52000
Burrito,Burrito,Benzyna (2.5dm³),55000
Burrito,Burrito,Diesel (2.5dm³),55000
Burrito,Burrito,LPG (2.5dm³),55000
Mule,Mule,Benzyna (1.5dm³),100000
Mule,Mule,Diesel (1.5dm³),100000
Mule,Mule,LPG (1.5dm³),100000
Securicar,Securicar,Benzyna (1.2dm³),270000
Securicar,Securicar,Diesel (1.2dm³),270000
Securicar,Securicar,LPG (1.2dm³),270000
Speedvan,Speedvan,Benzyna (2.5dm³),120000
Speedvan,Speedvan,Diesel (2.5dm³),120000
Speedvan,Speedvan,LPG (2.5dm³),120000
Yankee,Yankee,Benzyna (1.1dm³),178000
Yankee,Yankee,Diesel (1.1dm³),178000
Yankee,Yankee,LPG (1.1dm³),178000
Dinghy,Dinghy,Benzyna (-),72000
Dinghy,Dinghy,Diesel (-),72000
Dinghy,Dinghy,LPG (-),72000
Jetmax,Jetmax,Benzyna (-),750000
Jetmax,Jetmax,Diesel (-),750000
Jetmax,Jetmax,LPG (-),750000
Launch,Launch,Benzyna (-),1200000
Launch,Launch,Diesel (-),1200000
Launch,Launch,LPG (-),1200000
Marquis,Marquis,Benzyna (-),1100000
Marquis,Marquis,Diesel (-),1100000
Marquis,Marquis,LPG (-),1100000
Speeder,Speeder,Benzyna (-),550000
Speeder,Speeder,Diesel (-),550000
Speeder,Speeder,LPG (-),550000
Squalo,Squalo,Benzyna (-),600000
Squalo,Squalo,Diesel (-),600000
Squalo,Squalo,LPG (-),600000
Tropic,Tropic,Benzyna (-),1050000
Tropic,Tropic,Diesel (-),1050000
Tropic,Tropic,LPG (-),1050000
Maverick,Maverick,Benzyna (5.9dm³),2800000
Maverick,Maverick,Diesel (5.9dm³),2800000
Maverick,Maverick,LPG (5.9dm³),2800000
News Chopper,News Chopper,Benzyna (5.9dm³),2000000
News Chopper,News Chopper,Diesel (5.9dm³),2000000
News Chopper,News Chopper,LPG (5.9dm³),2000000
